POLITICAL_UNIT,NAME,WGMS_ID,YEAR,HIGHEST_ELEVATION,MEDIAN_ELEVATION,LOWEST_ELEVATION,ELEVATION_UNC,LENGTH,LENGTH_UNC,AREA,AREA_UNC,SURVEY_DATE
ES,CLOT DE HOUNT,960,2005,3020,2970,2940,10,0.12,0.02,0.01,,20050915
ES,CORONAS,970,2000,3200,3125,3050,30,0.18,0.1,,,20000901
ES,CORONAS,970,2004,3215,3180,3125,10,0.14,0.02,,,20041003
ES,CORONAS,970,2005,3215,3180,3140,10,0.12,0.02,0.02,,20050831
ES,INFIERNO E,957,2000,2900,2850,2800,30,0.1,0.1,,,20000901
ES,INFIERNO E,957,2004,2920,2870,2815,10,0.09,0.02,,,20040828
ES,INFIERNO E,957,2005,2920,2870,2815,10,0.09,0.02,0.01,,20050915
ES,INFIERNO W,955,2000,2900,2810,2720,30,0.41,0.1,,,20000901
ES,INFIERNO W,955,2004,2950,2830,2720,10,0.27,0.02,,,20040828
ES,INFIERNO W,955,2005,2950,2830,2720,10,0.27,0.02,0.06,,20050915
ES,LA PAUL,948,2000,3085,3025,2960,30,0.2,0.1,,,20000901
ES,LA PAUL,948,2004,3190,3045,2920,10,0.4,0.02,,,20040828
ES,LA PAUL,948,2005,3190,3030,2930,10,0.39,0.02,0.01,,20050831
ES,LAS FRONDELLAS,952,2004,2925,2870,2820,10,0.9,0.02,,,20040828
ES,LAS FRONDELLAS,952,2005,2925,2870,2820,10,0.9,0.02,0.01,,20050915
ES,LLARDANA,947,2000,3080,2990,2900,30,0.4,0.1,,,20000901
ES,LLARDANA,947,2004,3110,3020,2960,10,0.29,0.02,,,20040828
ES,LLARDANA,947,2005,3110,3020,2970,10,0.28,0.02,0.1,,20050831
ES,LOS GEMELOS,950,2004,3020,2930,2830,10,0.36,0.02,,,20040828
ES,LOS GEMELOS,950,2005,3020,2930,2830,10,0.36,0.02,0.08,,20050831
ES,MALADETA,942,2000,3190,3090,2800,1,0.89,0.02,,,20000808
ES,MALADETA,942,2001,3190,3090,2802,1,0.88,0.02,0.376995,,20010913
ES,MALADETA,942,2002,3190,3090,2815,1,0.84,0.02,0.365829,,20020927
ES,MALADETA,942,2003,3190,3090,2815,1,0.84,0.02,0.354932,,20030918
ES,MALADETA,942,2004,3190,3090,2825,1,0.82,0.02,0.345222,,20040831
ES,MALADETA,942,2005,3190,3090,2845,1,0.77,0.02,0.328267,,20050902
ES,MALADETA,942,2006,3190,3090,2844,1,0.76,0.02,0.312923,,20060917
ES,MALADETA,942,2007,3190,3090,2843,1,0.76,0.02,0.275653,,20071022
ES,MALADETA,942,2008,3190,3090,2843,1,0.76,0.02,0.2917,,20080928
ES,MALADETA,942,2009,3190,3090,2842,1,0.76,0.02,0.276255,,20091014
ES,MALADETA,942,2010,3190,3090,2842,1,0.76,0.02,0.280151,,20101002
ES,MALADETA,942,2011,3190,3090,2842,1,0.76,0.02,,,20110928
ES,MALADETA,942,2014,3190,3090,2842,1,0.76,0.02,0.2501,0.001,20140926
ES,MALADETA,942,2015,3190,3090,2842,1,0.76,0.02,0.2358,0.001,20151023
ES,MALADETA,942,2016,3190,3020,2850,1,0.76,0.02,0.2331,0.001,20160928
ES,MARBORECILINDRO,964,2000,2950,2855,2760,30,0.08,0.1,,,20000901
ES,MARBORECILINDRO,964,2004,3050,2800,2700,10,0.24,0.02,,,20040828
ES,MARBORECILINDRO,964,2005,3040,2800,2700,10,0.21,0.02,0.07,,20050920
ES,PERDIDO INF,966,2000,2910,2825,2740,30,0.4,0.1,,,20000901
ES,PERDIDO INF,966,2004,3090,2950,2750,10,0.38,0.02,,,20040828
ES,PERDIDO INF,966,2005,3090,2950,2760,10,0.36,0.02,0.31,,20050920
ES,PERDIDO SUP,965,2000,3160,3090,3020,30,0.18,0.1,,,20000901
ES,PERDIDO SUP,965,2004,3270,3190,3110,10,0.16,0.02,0.139,,20040828
ES,PERDIDO SUP,965,2005,3260,3190,3110,10,0.13,0.02,0.05,,20050920
ES,POSETS,949,2000,3130,3102,3075,30,0.3,0.1,,,20000901
ES,POSETS,949,2004,3260,3150,3090,10,0.32,0.02,,,20040828
ES,POSETS,949,2005,3170,3130,3090,10,0.23,0.02,0.2,,20050831
ES,PUNTA ZARRA,959,2000,2860,2790,2720,30,0.08,0.1,,,20000901
ES,PUNTA ZARRA,959,2004,2825,2780,2750,10,0.11,0.02,,,20040828
ES,PUNTA ZARRA,959,2005,2825,2790,2770,10,0.08,0.02,0.01,,20050915
ES,TEMPESTADES,968,2000,3050,2985,2920,30,0.3,0.1,,,20000901
ES,TEMPESTADES,968,2004,3190,2980,2880,10,0.3,0.02,,,20041003
ES,TEMPESTADES,968,2005,3190,2980,2890,10,0.28,0.02,0,,20050831
FR,ARGENTIERE,354,2003,3500,2600,1500,2,9,0.01,13.5,,20030920
FR,BLANC,351,2002,4000,3000,2500,3,7,0.01,,,20021003
FR,GEBROULAZ,352,2003,3400,3000,2600,2,3,0.02,,,20030920
FR,MER DE GLACE,353,2003,4100,2700,1800,50,13,0.1,22.7,0.5,20039999
FR,OSSOUE,2867,2005,3210,3000,2750,15,1.5,0.01,,,20050925
FR,SAINT SORLIN,356,2003,3400,2900,2600,2,3,0.01,,,20030920
FR,SARENNES,357,2003,3150,3000,2850,2,1,0.01,,,20030920
FR,SARENNES,357,2014,2960,2905,2848,1,0.6,0.02,0.098,0.01,20141002
GE,ABANO,767,2014,4800,4090,3380,17,2.7,0.009,0.73,0.008,20141020
GE,ADISHI,4551,2014,4860,3673,2485,7,6.9,0.001,9.5,0.001,20141020
GE,ASMASHI,4548,2014,3900,3220,2540,7,4.67,0.001,4.45,0.001,20141020
GE,BOKO,4560,2014,3940,3300,2660,7,4.1,0.001,3.88,0.001,20141020
GE,BUBA,4561,2014,4300,3660,3020,10,3.03,0.003,3.1,0.003,20141020
GE,CHACHI,765,2014,4280,3815,3350,7,2.4,0.002,1.27,0.001,20141020
GE,CHALAATI,1110,2014,3800,2880,1960,7,6.9,0.004,8.59,0.005,20141020
GE,CHANCHAKHI,4562,2014,4000,3545,3090,7,1.61,0.001,0.49,0.001,20141020
GE,DEVDORAKI NORTH,766,2014,4300,3390,2480,20,4.04,0.009,1.58,0.007,20141020
GE,DEVDORAKI SOUTH,4565,2014,4720,3880,3040,15,2.84,0.006,2.41,0.006,20141020
GE,DOLRA,4543,2014,4450,3678,2905,7,5.68,0.001,5.48,0.001,20141020
GE,EDENA BIGGER,4556,2014,3870,3365,2860,7,3.46,0.001,3.52,0.001,20141020
GE,GERGETI,768,2014,4900,4050,3200,10,6.62,0.007,6,0.006,20141020
GE,GULI,4545,2014,3780,3371,2970,7,1.54,0.001,0.54,0.001,20141020
GE,KHALDE,4552,2014,4800,3673,2545,10,7.52,0.003,8.78,0.005,20141020
GE,KIBESHA,772,2014,3600,3445,3290,6,1.27,0.001,0.9,0.001,20141020
GE,KIRTISHO,4559,2014,3840,3253,2655,7,4.76,0.001,4.41,0.001,20141020
GE,KORULDASHI,783,2014,4220,3450,2680,7,2.98,0.001,2.2,0.001,20141020
GE,KVISHI,1109,2014,4740,3795,2850,7,5.85,0.001,7.45,0.001,20141020
GE,KVITLODI,4549,2014,3800,3165,2530,7,6.64,0.001,9.76,0.001,20141020
GE,LABODA,4558,2014,4300,3405,2510,7,2.99,0.001,1.53,0.001,20141020
GE,LAILA,4555,2014,4008,3324,2640,7,4.52,0.001,3.55,0.001,20141020
GE,LEADASHTI NORTH,4541,2014,4060,3600,3140,7,4.02,0.001,3.47,0.001,20141020
GE,LEKHZIRI,1111,2014,4300,3315,2330,10,10.73,0.007,23.26,0.008,20141020
GE,LEKHZIRI CENTRAL,4546,2014,3480,2973,2465,8,4.08,0.001,6.27,0.001,20141020
GE,MARUKHI SOUTH,4537,2014,3320,2905,2490,7,3,0.001,1.68,0.001,20141020
GE,MNA,769,2014,4510,3935,3360,8,2.5,0.002,2.6,0.002,20141020
GE,NAMKVANI,4554,2014,4000,3503,3005,7,2.38,0.001,2.28,0.001,20141020
GE,PSISHI,4536,2014,3120,2893,2665,7,1.53,0.001,0.63,0.001,20141020
GE,SAKENI,4539,2014,3905,3268,2630,7,3.15,0.001,1.96,0.001,20141020
GE,SERI,4547,2014,3730,3205,2680,7,4.25,0.001,4.15,0.001,20141020
GE,SHDAVLERI,4540,2014,3900,3315,2730,7,3.32,0.001,2.31,0.001,20141020
GE,SHKHARA,4553,2014,4480,3510,2540,9,3.78,0.002,3.55,0.003,20141020
GE,SOPRUJU SOUTH,4538,2014,3700,3195,2690,7,2.8,0.001,3.66,0.001,20141020
GE,SUATISI CENTRAL,770,2014,4530,3814,3095,7,3.53,0.001,1.91,0.001,20141020
GE,SUATISI EASTERN,4564,2014,4300,3270,2240,7,4.95,0.001,7.68,0.001,20141020
GE,SUATISI WESTERN,4563,2014,4300,3820,3340,7,2.82,0.001,1.48,0.001,20141020
GE,TBILISA,724,2014,4200,3595,2990,7,2.87,0.001,1.9,0.001,20141020
GE,TSANERI NORTH,774,2014,4100,3560,3020,7,6.31,0.001,11.53,0.001,20141020
GE,TSANERI SOUTH,4550,2014,4300,3413,2525,7,8.62,0.001,12.6,0.001,20141020
GE,USHBA NORTH,4544,2014,3950,3385,2820,11,3.38,0.003,2.99,0.006,20141020
GE,USHBA SOUTH,773,2014,4500,3550,2600,7,4.89,0.001,4.74,0.001,20141020
GE,ZOPKHITO,4557,2014,3780,3193,2605,7,3.6,0.001,2.42,0.001,20141020
GL,AQQUTIKITSOQ,10417,2014,1291,946,529,5,4.05,0.1,2.85,,20140812
GL,QASIGIANNGUIT,4566,2015,1000,860,650,20,1.3,0.1,0.71,0.05,20140806
HM,BROWN,2886,2004,1210,655,75,5,4.8,0.05,,,20040217
IN,ADI KAILASH,3051,2002,5925,4960,4622,20,2.3,0.025,,,20020901
IN,BEAS KUND,3053,2003,4800,3760,3640,20,2.1,0.025,,,20030901
IN,BHAGIRATHI KHARAK,3050,2001,5800,4480,3840,20,17.8,0.025,49.56,,20010999
IN,CHHOTA SHIGRI,2921,2005,6263,5020,4050,10,9,0.2,,,20050920
IN,CHIPA,3048,2001,5930,4020,3527,20,9.95,0.025,4.43,,20010702
IN,GLACIER NO. 30,3052,2003,5090,4560,4020,20,2.2,0.025,,,20030901
IN,HAMTAH,3044,2001,4683,4452,4040,0.5,5.32,0.01,,,20060901
IN,HAMTAH,3044,2003,4683,4452,4040,0.5,5.32,0.01,,,20060901
IN,HAMTAH,3044,2004,4683,4452,4040,0.5,5.32,0.01,,,20060901
IN,HAMTAH,3044,2005,4683,4452,4040,0.5,5.32,0.01,,,20060901
IN,HAMTAH,3044,2006,4683,4452,4040,0.5,5.32,0.01,,,20060901
IN,JHULANG (KHARSA),3046,2001,5200,4480,3920,20,6.2,0.025,,,20010725
IN,JOBRI,3054,2003,5240,4000,3760,20,3,0.025,,,20030901
IN,MEOLA,3047,2001,6040,4000,3430,20,10.3,0.025,,,20010712
IN,NIKARCHU,3049,2002,5995,4840,4560,20,3.9,0.025,,,20020801
IN,PINDARI,3045,2001,6545,5120,3720,20,6.05,0.025,,,20011001
IN,SARA UMGA,3055,2004,6160,,3882,20,15.25,0.025,,,20040901
IS,BREIDAMJOKULL E. B.,3062,2000,1900,1175,20,10,40,2,,,20009999
IS,BRUARJOKULL,3067,2000,1800,1260,590,10,54,2,,,20009999
IS,DYNGJUJOKULL,3068,2000,200,1440,720,10,46,1,,,20009999
IS,EYJABAKKAJOKULL,3069,2000,1565,1130,690,10,15,1,,,20009999
IS,HOFSJOKULL N,3089,2015,1720,1250,875,10,15.3,0.1,73.66,,20151010
IS,HOFSJOKULL SW,3090,2013,1775,1360,750,10,10.7,0.1,49,,20131013
IS,HOFSJOKULL SW,3090,2015,1775,1360,750,10,10.7,0.1,48.75,,20131013
IS,KOLDUKVISLARJ.,3096,2000,2000,1420,870,10,27,2,,,20009999
IS,LANGJOKULL SOUTHERN DOME,3101,2000,1440,1110,430,10,,,,,20009999
IS,TUNGNAARJOKULL,3126,2000,1680,1220,690,10,39,2,,,20009999
IT,ALTA (VEDRETTA) / HOHENF.,632,2005,3350,,2690,10,,,,,20050824
IT,ALTA (VEDRETTA) / HOHENF.,632,2009,3350,,2690,10,,,,,20090823
IT,ANTELAO INFERIORE (OCC.),642,2009,2800,,2340,10,,,,,20090820
IT,ANTELAO SUP.,643,2009,3130,,2510,10,,,,,20090820
IT,AOUILLE,1239,2009,3350,,3080,10,,,,,20090824
IT,AURONA,616,2005,,,2360,10,,,,,20050913
IT,AURONA,616,2009,3385,,2360,10,,,,,20090905
IT,BASEI,611,2009,3320,,2950,10,,,,,20090908
IT,BELVEDERE (MACUGNAGA),618,2005,,,1780,10,,,,,20050904
IT,BELVEDERE (MACUGNAGA),618,2009,4520,,1780,5,,,,,20090910
IT,BESSANESE,1297,2009,3210,,2585,5,,,,,20090901
IT,BRENVA,615,2004,,,2400,10,,,,,20041002
IT,BRENVA,615,2009,4810,,2450,5,,,,,20090914
IT,CALDERONE,1107,2006,2830,2730,2650,10,0.3,0.02,0.036,,20060920
IT,CALDERONE,1107,2007,2830,2730,2650,10,0.3,0.02,0.036,,20060926
IT,CALDERONE,1107,2008,2830,2730,2650,10,0.3,0.02,0.036,,20080917
IT,CALDERONE,1107,2010,2830,2730,2650,10,0.3,0.02,0.036,,20100918
IT,CALDERONE,1107,2012,2830,2730,2650,10,0.3,0.02,0.0355,,20120922
IT,CALDERONE,1107,2013,2830,2730,2650,10,0.3,0.02,0.036,0.0000001,20130914
IT,CALDERONE,1107,2014,2830,2730,2650,10,0.3,0.02,0.036,0.0000001,20140913
IT,CALDERONE,1107,2015,2830,2730,2650,10,0.3,0.02,0.036,0.0000001,20150912
IT,CALDERONE,1107,2016,2830,2730,2650,10,0.3,0.02,0.0215,0.0000001,20160915
IT,CALDERONE,1107,2017,2830,2730,2650,10,0.3,0.002,0.0259,0.0000001,20170909
IT,CAMPO SETT.,1106,2010,3180,,2840,5,1,0.1,,,20070799
IT,CAMPO SETT.,1106,2011,3180,,2840,5,1,0.1,,,20070799
IT,CAMPO SETT.,1106,2012,3200,3000,2845,5,0.8,0.05,0.3,,20120999
IT,CAMPO SETT.,1106,2017,3228,3022,2848,5,0.762,0.05,0.261,,20171011
IT,CAMPO SETT.,1106,2018,3146,3021,2850,5,0.752,0.05,0.23,,20180909
IT,CARESER,635,2006,3277,3059,2869,1,1.746,0.001,2.3989,,20060901
IT,CARESER,635,2009,3277,3077,2875,1,1.678,0.001,1.9252,,20060901
IT,CARESER,635,2010,3278,3079,2881,5,1.6,0.03,1.6,,20100826
IT,CARESER,635,2012,3285,3079,2900,10,1.55,0.03,,,20120916
IT,CARESER,635,2013,3283,3073,2900,0.5,1,0.03,1.58,0.01,20130922
IT,CARESER,635,2015,3297,3076,2911,0.5,1,0.05,1.3484,0.01,20150999
IT,CARESER,635,2017,3271,3076,2938,5,1,0.05,1.14,0.01,20170827
IT,CARESER,635,2018,3268,3077,2949,10,0.95,0.05,0.96,0.01,20180926
IT,CARESER,635,2019,3268,3067,2927,0.5,0.95,0.05,0.96,0.01,20190809
IT,CARESER CENTRALE,3659,2010,3112,3005,2921,5,1.13,0.03,,,20100826
IT,CARESER OCCIDENTALE,3346,2006,3279,3145,3049,1,0.89,0.001,,,20060901
IT,CARESER OCCIDENTALE,3346,2009,3277,3150,3089,1,0.73,0.001,,,20060901
IT,CARESER OCCIDENTALE,3346,2010,3278,3149,3094,5,0.67,0.03,,,20100826
IT,CARESER ORIENTALE,3345,2006,3277,3059,2869,1,1.746,0.001,,,20060901
IT,CARESER ORIENTALE,3345,2009,3274,3069,2875,1,1.678,0.001,,,20060901
IT,CARESER ORIENTALE,3345,2010,3267,3079,2881,5,1.6,0.03,,,20100826
IT,CASPOGGIO,628,2005,,,2715,10,,,,,20050925
IT,CASPOGGIO,628,2009,2985,,2725,5,,,,,20090924
IT,CASSANDRA OR.,1185,2009,3100,,2915,5,,,,,20090905
IT,CASTELLI OR.,1162,2009,3050,,2808,2,,,,,20090906
IT,CEVEDALE FORCOLA / FUERKELEF.,663,2009,3750,,2670,10,,,,,20090823
IT,CEVEDALE PRINCIPALE / ZUFALLF.,662,2009,3700,,2650,10,,,,,20090823
IT,CIAMARELLA,1298,2009,3400,,3095,5,,,,,20090906
IT,CIARDONEY,1264,2009,3130,,2870,5,,1.45,,,20090907
IT,COL DELLA MARE I,1167,2009,3700,,2890,10,,,,,20090912
IT,COLLALTO (VEDR. DI) / HOCHGALL F.,647,2009,3380,,2550,10,,,,,20090927
IT,COLLERIN D'ARNAS,2349,2009,3400,,2950,10,,,,,20090905
IT,COUPE DE MONEY,1271,2009,3600,,2725,10,,,,,20090910
IT,CRODA ROSSA / ROTWANDF.,654,2004,,,2790,5,,,,,20040903
IT,DISGRAZIA,2503,2009,3000,,2620,10,,,,,20091005
IT,DOSEGU,668,2009,3670,,2862,2,,,,,20090913
IT,DZASSET,2372,2009,3750,,2950,10,,,,,20090911
IT,FELLARIA OCC.,627,2005,,,2600,5,,,,,20050831
IT,FOND OCCID.,2380,2009,3000,,2710,10,,,,,20090828
IT,FOND OR.,1243,2009,3300,,2720,10,,,,,20090828
IT,FONTANA BIANCA / WEISSBRUNNF.,1507,2008,3340,,2890,10,,,0.437,,20081007
IT,FONTANA BIANCA / WEISSBRUNNF.,1507,2009,3360,,2867,2,,,0.437,,20090821
IT,FONTANA BIANCA / WEISSBRUNNF.,1507,2012,3350,3160,2890,20,,,,,20121008
IT,FORNI CENTRALE,670,2009,3678,,2510,10,,,,,20090911
IT,FRADUSTA,2273,2009,2936,,2642,2,,,,,20090923
IT,GOLETTA,683,2009,3290,,2760,10,,,,,20090823
IT,GRAN PILASTRO (GHIAC. DEL) / GLIEDERF.,652,2009,3370,,2500,10,,,,,20090919
IT,GRAND CROUX CENTR.,1273,2009,3300,,2560,10,,,,,20090912
IT,GRANDES MURAILLES,622,2005,,,2400,10,,,,,20050923
IT,JUMEAUX,2441,2009,2850,,2680,10,,,,,20090924
IT,LA MARE (VEDRETTA DE),636,2005,,,2610,10,,,,,20050830
IT,LA MARE (VEDRETTA DE),636,2009,3769,,2625,10,,,,,20090830
IT,LA MARE (VEDRETTA DE),636,2018,3587,3221,2771,0.5,2.7,0.05,1.9,0.01,20190809
IT,LA MARE (VEDRETTA DE),636,2019,3587,3221,2771,0.5,2.7,0.05,1.9,0.01,20190809
IT,LANA (VEDR. DI) / AEUSSERES LAHNER KEES,650,2005,,,2260,10,,,,,20050910
IT,LANA (VEDR. DI) / AEUSSERES LAHNER KEES,650,2009,3480,,2310,10,,,,,20090911
IT,LAUSON,1275,2009,3370,,2965,10,,,,,20090909
IT,LAVACCIU,1285,2009,3770,,2810,10,,,,,20090907
IT,LAVASSEY,1242,2009,3130,,2700,10,,,,,20090828
IT,LUNGA (VEDRETTA) / LANGENF.,661,2003,,,2669,2,2.885,0.005,1.937882,0.02,20039999
IT,LUNGA (VEDRETTA) / LANGENF.,661,2004,3390,3100,2670,10,2.9,0.2,,,19970916
IT,LUNGA (VEDRETTA) / LANGENF.,661,2005,3378,3126,2678,2,2.786,0.005,1.833445,0.02,20050999
IT,LUNGA (VEDRETTA) / LANGENF.,661,2006,3377,3128,2679,2,2.739,0.005,1.820734,0.02,20069999
IT,LUNGA (VEDRETTA) / LANGENF.,661,2008,3375,3131,2678,2,2.648,0.005,1.753633,0.02,20089999
IT,LUNGA (VEDRETTA) / LANGENF.,661,2009,3390,,2670,10,,,1.776,,20090822
IT,LUNGA (VEDRETTA) / LANGENF.,661,2010,3390,,2700,10,2.35,0.02,,,20101009
IT,LUNGA (VEDRETTA) / LANGENF.,661,2011,3373,3138,2706,2,2.523,0.005,1.659169,0.02,20111004
IT,LUNGA (VEDRETTA) / LANGENF.,661,2012,3371,3140,2705,2,2.489,0.005,1.619694,0.02,20129999
IT,LUNGA (VEDRETTA) / LANGENF.,661,2013,3371,3143,2711,2,2.44,0.005,1.599671,0.02,20130922
IT,LUPO,1138,2010,2760,,2435,5,0.7,0.1,,,20070799
IT,LUPO,1138,2011,2760,,2435,5,0.7,0.1,,,20070799
IT,LUPO,1138,2012,2760,2565,2435,5,0.7,0.05,0.2,,20120999
IT,LYS,620,2009,4530,,2355,5,,,,,20090927
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2006,3470,,2550,10,4.29,0.001,,,20069999
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2009,3470,,2530,5,,,,,20091003
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2010,3450,3001,2528,10,4.2,0.01,,,20100912
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2011,3450,3001,2528,10,4.2,0.01,,,20110917
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2012,3470,3007,2565,10,4.01,0.01,6.02,0.01,20129999
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2013,3470,3007,2560,10,4.02,0.01,6.02,0.01,20129999
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2014,3470,3007,2560,10,4.02,0.01,6.02,0.01,20129999
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2017,3470,3007,2570,10,4,0.01,6.02,0.01,20129999
IT,MALAVALLE (VEDR. DI) / UEBELTALF.,672,2018,3470,3007,2585,10,4,0.01,6.02,0.01,20129999
IT,MARMOLADA CENTR.,676,2005,,,2590,10,,,,,20050908
IT,MARMOLADA CENTR.,676,2009,3340,,2720,10,,,,,20090828
IT,MAROVIN,2547,2009,2450,,2060,10,,,,,20090927
IT,MARTELOT,1301,2009,2860,,2450,10,,,,,20090814
IT,MONCIAIR,1237,2009,3230,,2850,10,,,,,20090905
IT,MONCORVE,1236,2009,3642,,2900,10,,,,,20090906
IT,MONEY,1272,2009,3600,,2515,10,,,,,20090910
IT,MULINET MERID.,2351,2009,3010,,2535,10,,,,,20090813
IT,MULINET SETT.,1300,2009,2920,,2690,10,,,,,20090813
IT,NEVES OR. (GHIAC. DI) / NOEFESF. OESTL.,651,2004,,,2600,5,,,,,20040827
IT,NEVES OR. (GHIAC. DI) / NOEFESF. OESTL.,651,2009,3300,,2655,10,,,,,20091007
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2006,2972,2777,2635,1,1.56,0.01,,,20069999
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2008,2950,2780,2625,10,1.33,0.01,0.85,0.01,20089999
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2009,3110,,2625,5,,,,,20091003
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2010,2950,2778,2630,10,1.36,0.01,,,20100912
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2011,2950,2778,2630,10,1.36,0.01,,,20110917
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2013,2980,2750,2625,10,1.35,0.01,0.85,0.01,20129999
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2014,2980,2785,2625,10,1.35,0.01,0.85,0.01,20089999
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2017,2950,2780,2625,10,1.3,0.01,0.85,0.01,20089999
IT,PENDENTE (VEDR.) / HANGENDERF.,675,2018,2950,2780,2625,10,1.3,0.01,0.85,0.01,20089999
IT,PIODE,619,2005,,,2500,10,,,,,20050923
IT,PIODE,619,2009,4436,,3470,10,,,,,20081006
IT,PISGANA OCC.,666,2009,3320,,2570,10,,,,,20090901
IT,PIZZO FERRE,1181,2009,2990,,2700,10,,,,,20091011
IT,PIZZO SCALINO,1187,2009,3100,,2585,5,,,,,20090902
IT,PRE DE BAR,681,2005,,,2081,1,,,,,20050812
IT,PRE DE BAR,681,2009,3750,,2089,1,,,,,20090812
